,Match_id,Score,Overs,Maidens,Wicket,Economy
63,Matches/MatchScorecard_ODI.asp?MatchCode=3728,75,6.0,0,3,5.00
64,Matches/MatchScorecard_ODI.asp?MatchCode=3732,25,10.0,0,1,6.00
65,Matches/MatchScorecard_ODI.asp?MatchCode=3736,106,7.4,0,4,3.65
66,Matches/MatchScorecard_ODI.asp?MatchCode=3750,77,10.0,0,3,3.60
67,Matches/MatchScorecard_ODI.asp?MatchCode=3783,27,10.0,0,1,4.00
68,Matches/MatchScorecard_ODI.asp?MatchCode=3794,6,9.0,1,0,4.44
69,Matches/MatchScorecard_ODI.asp?MatchCode=3848,0,9.0,0,0,6.44
70,Matches/MatchScorecard_ODI.asp?MatchCode=3887,0,10.0,0,0,6.60
71,Matches/MatchScorecard_ODI.asp?MatchCode=3889,-2,8.0,0,0,7.00
72,Matches/MatchScorecard_ODI.asp?MatchCode=3890,75,10.0,0,3,4.60
73,Matches/MatchScorecard_ODI.asp?MatchCode=3891,75,10.0,0,3,5.30
74,Matches/MatchScorecard_ODI.asp?MatchCode=3942,31,7.0,1,1,4.43
75,Matches/MatchScorecard_ODI.asp?MatchCode=3983,79,10.0,0,3,2.60
76,Matches/MatchScorecard_ODI.asp?MatchCode=3985,58,8.5,1,2,2.94
77,Matches/MatchScorecard_ODI.asp?MatchCode=3990,25,10.0,0,1,5.70
78,Matches/MatchScorecard_ODI.asp?MatchCode=3992,0,7.0,0,0,6.00
79,Matches/MatchScorecard_ODI.asp?MatchCode=4028,-2,9.0,0,0,7.56
80,Matches/MatchScorecard_ODI.asp?MatchCode=4033,108,8.3,0,4,3.18
81,Matches/MatchScorecard_ODI.asp?MatchCode=4042,25,6.0,0,1,6.17
82,Matches/MatchScorecard_ODI.asp?MatchCode=4206,54,5.0,1,2,4.60
83,Matches/MatchScorecard_ODI.asp?MatchCode=4208,56,10.0,1,2,4.40
84,Matches/MatchScorecard_ODI.asp?MatchCode=4222,52,9.0,0,2,4.33
85,Matches/MatchScorecard_ODI.asp?MatchCode=4264,56,9.0,1,2,4.33
86,Matches/MatchScorecard_ODI.asp?MatchCode=4323,106,7.0,0,4,4.14
87,Matches/MatchScorecard_ODI.asp?MatchCode=4328,4,10.0,0,0,3.30
88,Matches/MatchScorecard_ODI.asp?MatchCode=3663,52,10.0,0,2,4.50
89,Matches/MatchScorecard_ODI.asp?MatchCode=3669,27,10.0,0,1,4.20
90,Matches/MatchScorecard_ODI.asp?MatchCode=3771,4,10.0,1,0,5.00
91,Matches/MatchScorecard_ODI.asp?MatchCode=3255,110,8.4,1,4,4.38
92,Matches/MatchScorecard_ODI.asp?MatchCode=3885,48,10.0,0,2,7.10
93,Matches/MatchScorecard_ODI.asp?MatchCode=3653,81,10.0,1,3,4.40
94,Matches/MatchScorecard_ODI.asp?MatchCode=3654,58,9.1,1,2,2.84
95,Matches/MatchScorecard_ODI.asp?MatchCode=3665,27,8.0,0,1,4.00
96,Matches/MatchScorecard_ODI.asp?MatchCode=3673,27,10.0,0,1,4.00
97,Matches/MatchScorecard_ODI.asp?MatchCode=3241,110,10.0,1,4,4.10
98,Matches/MatchScorecard_ODI.asp?MatchCode=3766,135,10.0,0,5,4.50
99,Matches/MatchScorecard_ODI.asp?MatchCode=3790,108,8.2,0,4,3.12
100,Matches/MatchScorecard_ODI.asp?MatchCode=4207,156,6.0,1,6,4.00
101,Matches/MatchScorecard_ODI.asp?MatchCode=3648,29,10.0,0,1,2.90
102,Matches/MatchScorecard_ODI.asp?MatchCode=3250,79,6.5,0,3,2.78
103,Matches/MatchScorecard_ODI.asp?MatchCode=3279,52,9.0,0,2,3.56
