,Match_id,Score,Overs,Maidens,Wicket,Economy
77,Matches/MatchScorecard_ODI.asp?MatchCode=3665,85,8.3,2,3,4.24
78,Matches/MatchScorecard_ODI.asp?MatchCode=3671,33,8.0,1,1,3.00
79,Matches/MatchScorecard_ODI.asp?MatchCode=3673,112,10.0,1,4,3.40
80,Matches/MatchScorecard_ODI.asp?MatchCode=3241,83,7.3,1,3,3.20
81,Matches/MatchScorecard_ODI.asp?MatchCode=3698,50,9.0,0,2,5.22
82,Matches/MatchScorecard_ODI.asp?MatchCode=3766,29,7.0,0,1,3.43
83,Matches/MatchScorecard_ODI.asp?MatchCode=3790,37,7.0,2,1,2.57
84,Matches/MatchScorecard_ODI.asp?MatchCode=4271,25,7.0,0,1,4.57
85,Matches/MatchScorecard_ODI.asp?MatchCode=4207,54,6.0,0,2,3.17
86,Matches/MatchScorecard_ODI.asp?MatchCode=3385,27,9.0,0,1,4.11
87,Matches/MatchScorecard_ODI.asp?MatchCode=2956,108,9.2,0,4,2.89
88,Matches/MatchScorecard_ODI.asp?MatchCode=2961,2,10.0,0,0,4.40
89,Matches/MatchScorecard_ODI.asp?MatchCode=2962,108,7.5,1,4,5.62
90,Matches/MatchScorecard_ODI.asp?MatchCode=2963,-2,10.0,0,0,7.30
91,Matches/MatchScorecard_ODI.asp?MatchCode=3020,83,9.0,2,3,5.22
92,Matches/MatchScorecard_ODI.asp?MatchCode=3022,58,9.5,1,2,3.25
93,Matches/MatchScorecard_ODI.asp?MatchCode=3092,-4,10.0,0,0,8.90
94,Matches/MatchScorecard_ODI.asp?MatchCode=2763,50,9.0,0,2,5.56
95,Matches/MatchScorecard_ODI.asp?MatchCode=3339,48,6.0,0,2,8.00
96,Matches/MatchScorecard_ODI.asp?MatchCode=3109,50,8.0,0,2,4.63
97,Matches/MatchScorecard_ODI.asp?MatchCode=3110,25,10.0,0,1,5.90
98,Matches/MatchScorecard_ODI.asp?MatchCode=3390,10,7.0,2,0,4.00
99,Matches/MatchScorecard_ODI.asp?MatchCode=3648,-2,7.0,0,0,7.86
100,Matches/MatchScorecard_ODI.asp?MatchCode=3263,133,9.4,0,5,5.17
101,Matches/MatchScorecard_ODI.asp?MatchCode=3363,25,10.0,0,1,5.50
102,Matches/MatchScorecard_ODI.asp?MatchCode=3344,50,10.0,0,2,5.70
103,Matches/MatchScorecard_ODI.asp?MatchCode=3112,33,7.0,1,1,2.71
104,Matches/MatchScorecard_ODI.asp?MatchCode=2367,35,9.1,2,1,4.36
105,Matches/MatchScorecard_ODI.asp?MatchCode=2369,25,1.0,0,1,2.00
106,Matches/MatchScorecard_ODI.asp?MatchCode=2415,19,5.0,0,1,11.60
107,Matches/MatchScorecard_ODI.asp?MatchCode=2424,0,3.0,0,0,10.67
108,Matches/MatchScorecard_ODI.asp?MatchCode=2703,25,6.0,0,1,5.83
109,Matches/MatchScorecard_ODI.asp?MatchCode=2773,54,7.5,0,2,3.06
110,Matches/MatchScorecard_ODI.asp?MatchCode=2776,27,10.0,0,1,3.50
111,Matches/MatchScorecard_ODI.asp?MatchCode=2778,0,10.0,0,0,6.20
112,Matches/MatchScorecard_ODI.asp?MatchCode=2783,23,10.0,0,1,7.80
113,Matches/MatchScorecard_ODI.asp?MatchCode=2917,33,10.0,2,1,4.90
114,Matches/MatchScorecard_ODI.asp?MatchCode=2924,54,8.2,1,2,5.64
115,Matches/MatchScorecard_ODI.asp?MatchCode=2926,79,10.0,1,3,4.90
116,Matches/MatchScorecard_ODI.asp?MatchCode=2954,50,9.0,0,2,5.00
117,Matches/MatchScorecard_ODI.asp?MatchCode=3053,50,10.0,0,2,5.10
118,Matches/MatchScorecard_ODI.asp?MatchCode=3250,31,6.0,1,1,4.33
119,Matches/MatchScorecard_ODI.asp?MatchCode=3279,52,10.0,0,2,4.20
120,Matches/MatchScorecard_ODI.asp?MatchCode=3347,27,10.0,0,1,4.40
121,Matches/MatchScorecard_ODI.asp?MatchCode=3361,25,3.0,0,1,2.33
122,Matches/MatchScorecard_ODI.asp?MatchCode=3362,29,9.0,1,1,6.00
123,Matches/MatchScorecard_ODI.asp?MatchCode=3388,31,10.0,1,1,3.70
