matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3169,2010-08-21
Matches/MatchScorecard_ODI.asp?MatchCode=3163,2010-08-16
Matches/MatchScorecard_ODI.asp?MatchCode=3065,2009-12-24
Matches/MatchScorecard_ODI.asp?MatchCode=3064,2009-12-21
Matches/MatchScorecard_T20.asp?MatchCode=0129,2009-12-12
Matches/MatchScorecard_ODI.asp?MatchCode=3014,2009-12-09
Matches/MatchScorecard_T20.asp?MatchCode=0106,2009-12-06
Matches/MatchScorecard_ODI.asp?MatchCode=3013,2009-11-09
Matches/MatchScorecard_ODI.asp?MatchCode=2946,2009-11-03
Matches/MatchScorecard_ODI.asp?MatchCode=3045,2009-10-31
Matches/MatchScorecard_ODI.asp?MatchCode=3042,2009-10-28
Matches/MatchScorecard_ODI.asp?MatchCode=3040,2009-10-25
Matches/MatchScorecard_T20.asp?MatchCode=0102,2009-10-06
Matches/MatchScorecard_T20.asp?MatchCode=0083,2009-10-02
Matches/MatchScorecard_ODI.asp?MatchCode=3028,2009-09-28
Matches/MatchScorecard_ODI.asp?MatchCode=3025,2009-09-26
Matches/MatchScorecard_ODI.asp?MatchCode=3016,2009-09-14
Matches/MatchScorecard_T20.asp?MatchCode=0128,2009-09-12
Matches/MatchScorecard_ODI.asp?MatchCode=2940,2009-08-02
Matches/MatchScorecard_ODI.asp?MatchCode=2975,2009-06-26
Matches/MatchScorecard_T20.asp?MatchCode=0114,2009-06-16
Matches/MatchScorecard_T20.asp?MatchCode=0110,2009-06-14
Matches/MatchScorecard_T20.asp?MatchCode=0094,2009-06-06
Matches/MatchScorecard_ODI.asp?MatchCode=2978,2009-05-07
Matches/MatchScorecard_ODI.asp?MatchCode=2937,2009-05-02
Matches/MatchScorecard_ODI.asp?MatchCode=2947,2009-03-14
Matches/MatchScorecard_ODI.asp?MatchCode=2977,2009-03-07
Matches/MatchScorecard_ODI.asp?MatchCode=2935,2009-03-02
Matches/MatchScorecard_T20.asp?MatchCode=0086,2009-02-27
Matches/MatchScorecard_T20.asp?MatchCode=0085,2009-02-25
Matches/MatchScorecard_ODI.asp?MatchCode=3046,2009-02-11
Matches/MatchScorecard_ODI.asp?MatchCode=2932,2009-01-31
Matches/MatchScorecard_ODI.asp?MatchCode=2928,2009-01-28
Matches/MatchScorecard_ODI.asp?MatchCode=2788,2008-12-02
Matches/MatchScorecard_ODI.asp?MatchCode=2905,2008-11-26
Matches/MatchScorecard_ODI.asp?MatchCode=2903,2008-11-23
Matches/MatchScorecard_ODI.asp?MatchCode=2900,2008-11-20
Matches/MatchScorecard_ODI.asp?MatchCode=2817,2008-10-06
Matches/MatchScorecard_ODI.asp?MatchCode=2787,2008-10-02
Matches/MatchScorecard_ODI.asp?MatchCode=2833,2008-06-28
Matches/MatchScorecard_ODI.asp?MatchCode=2829,2008-06-26
Matches/MatchScorecard_ODI.asp?MatchCode=2819,2008-06-14
Matches/MatchScorecard_ODI.asp?MatchCode=2847,2008-06-07
Matches/MatchScorecard_ODI.asp?MatchCode=2784,2008-04-02
Matches/MatchScorecard_ODI.asp?MatchCode=2844,2008-03-07
Matches/MatchScorecard_ODI.asp?MatchCode=2782,2008-03-02
Matches/MatchScorecard_ODI.asp?MatchCode=2798,2008-02-26
Matches/MatchScorecard_ODI.asp?MatchCode=2797,2008-02-24
Matches/MatchScorecard_ODI.asp?MatchCode=2793,2008-02-19
Matches/MatchScorecard_ODI.asp?MatchCode=2792,2008-02-17
Matches/MatchScorecard_ODI.asp?MatchCode=2842,2008-02-07
Matches/MatchScorecard_ODI.asp?MatchCode=2800,2008-02-03
Matches/MatchScorecard_T20.asp?MatchCode=0052,2008-01-02
Matches/MatchScorecard_ODI.asp?MatchCode=2701,2007-06-29
