match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_ODI.asp?MatchCode=2792,1,c†GilchristbHopes,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2842,66,cAbdurRaufbIftikharAnjum,81.69,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2800,76,bHopes,75.86,6,0
Matches/MatchScorecard_T20.asp?MatchCode=0052,9,bHopes,100.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2758,61,cYasirHameedbShoaibMalik,85.25,3,1
Matches/MatchScorecard_T20.asp?MatchCode=0047,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0046,34,notout,187.50,2,1
Matches/MatchScorecard_T20.asp?MatchCode=0045,10,notout,160.00,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0043,69,notout,125.00,7,2
Matches/MatchScorecard_T20.asp?MatchCode=0040,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2736,1,cLeebHopes,25.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=1081,77,retiredhurt,146.34,3,3
Matches/MatchScorecard_T20.asp?MatchCode=1065,17,bHolder,83.33,2,0
Matches/MatchScorecard_T20.asp?MatchCode=1063,9,cHetmeyerbPierre,80.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4248,7,c&amp;bBoult,30.43,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0674,14,cBMAJMendisbDananjaya,157.14,1,1
Matches/MatchScorecard_T20.asp?MatchCode=0728,5,cBrathwaitebPaul,66.67,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0671,0,cBMAJMendisbChameera,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3693,319,cJayawardenebKulasekara,152.60,33,9
Matches/MatchScorecard_ODI.asp?MatchCode=3360,22,bNarine,80.77,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3296,99,notout,94.51,5,2
Matches/MatchScorecard_ODI.asp?MatchCode=3295,8,notout,50.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3294,77,notout,90.67,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3113,115,notout,101.00,6,2
Matches/MatchScorecard_ODI.asp?MatchCode=3111,132,c†TaylorbMpofu,95.80,6,4
Matches/MatchScorecard_ODI.asp?MatchCode=3116,13,runout,52.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0926,11,cRRHendricksbBEHendricks,112.50,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0921,16,lbwbPhehlukwayo,100.00,0,2
Matches/MatchScorecard_T20.asp?MatchCode=0874,87,cHetmeyerbThomas,131.37,6,3
Matches/MatchScorecard_T20.asp?MatchCode=0872,30,cPollardbNarine,96.00,2,2
Matches/MatchScorecard_T20.asp?MatchCode=0727,141,notout,181.97,8,7
Matches/MatchScorecard_T20.asp?MatchCode=0725,7,c†RamdinbThomas,100.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2700,8,bKallis,88.89,0,0
