,Match_id,Score,Overs,Maidens,Wicket,Economy
38,Matches/MatchScorecard_ODI.asp?MatchCode=3667,25,8.0,0,1,5.63
39,Matches/MatchScorecard_ODI.asp?MatchCode=3670,68,8.0,3,2,1.75
40,Matches/MatchScorecard_ODI.asp?MatchCode=3672,25,8.0,0,1,5.63
41,Matches/MatchScorecard_ODI.asp?MatchCode=3678,6,10.0,1,0,3.80
42,Matches/MatchScorecard_ODI.asp?MatchCode=3731,27,9.5,0,1,4.47
43,Matches/MatchScorecard_ODI.asp?MatchCode=3735,0,2.0,0,0,9.00
44,Matches/MatchScorecard_ODI.asp?MatchCode=3841,0,10.0,0,0,6.70
45,Matches/MatchScorecard_ODI.asp?MatchCode=3844,75,8.4,0,3,4.73
46,Matches/MatchScorecard_ODI.asp?MatchCode=3845,4,10.0,1,0,6.50
47,Matches/MatchScorecard_ODI.asp?MatchCode=3851,19,10.0,0,1,10.60
48,Matches/MatchScorecard_ODI.asp?MatchCode=4175,-2,7.0,0,0,7.00
49,Matches/MatchScorecard_ODI.asp?MatchCode=3518,39,9.0,2,1,2.00
50,Matches/MatchScorecard_ODI.asp?MatchCode=3562,8,7.0,2,0,5.86
51,Matches/MatchScorecard_ODI.asp?MatchCode=3572,4,8.0,1,0,5.88
52,Matches/MatchScorecard_ODI.asp?MatchCode=4076,25,8.0,0,1,5.00
53,Matches/MatchScorecard_ODI.asp?MatchCode=4034,29,5.0,1,1,4.60
54,Matches/MatchScorecard_ODI.asp?MatchCode=4197,85,7.0,1,3,2.14
55,Matches/MatchScorecard_ODI.asp?MatchCode=4201,0,9.0,0,0,5.11
56,Matches/MatchScorecard_ODI.asp?MatchCode=4052,60,5.0,1,2,1.80
57,Matches/MatchScorecard_ODI.asp?MatchCode=4065,135,9.4,0,5,4.34
58,Matches/MatchScorecard_ODI.asp?MatchCode=4067,25,4.0,0,1,6.25
59,Matches/MatchScorecard_ODI.asp?MatchCode=4069,89,6.1,2,3,1.46
60,Matches/MatchScorecard_ODI.asp?MatchCode=4071,0,10.0,0,0,5.20
61,Matches/MatchScorecard_ODI.asp?MatchCode=4085,25,10.0,0,1,5.60
62,Matches/MatchScorecard_ODI.asp?MatchCode=4099,25,6.5,0,1,5.12
63,Matches/MatchScorecard_ODI.asp?MatchCode=4126,27,10.0,1,1,7.10
64,Matches/MatchScorecard_ODI.asp?MatchCode=4127,31,5.0,1,1,3.80
65,Matches/MatchScorecard_ODI.asp?MatchCode=4128,0,7.0,0,0,5.86
66,Matches/MatchScorecard_ODI.asp?MatchCode=4130,0,4.0,0,0,6.75
67,Matches/MatchScorecard_ODI.asp?MatchCode=4133,0,7.0,0,0,6.14
68,Matches/MatchScorecard_ODI.asp?MatchCode=4196,0,9.0,0,0,5.56
69,Matches/MatchScorecard_ODI.asp?MatchCode=4205,0,7.0,0,0,4.71
70,Matches/MatchScorecard_ODI.asp?MatchCode=4220,29,5.0,1,1,6.00
71,Matches/MatchScorecard_ODI.asp?MatchCode=4221,29,4.0,1,1,2.75
72,Matches/MatchScorecard_ODI.asp?MatchCode=4239,2,5.0,0,0,4.00
73,Matches/MatchScorecard_ODI.asp?MatchCode=4242,54,7.0,1,2,6.00
74,Matches/MatchScorecard_ODI.asp?MatchCode=4245,54,10.0,1,2,4.60
75,Matches/MatchScorecard_ODI.asp?MatchCode=4248,54,5.0,1,2,5.00
76,Matches/MatchScorecard_ODI.asp?MatchCode=4270,75,10.0,0,3,4.80
77,Matches/MatchScorecard_ODI.asp?MatchCode=4310,52,10.0,0,2,4.40
78,Matches/MatchScorecard_ODI.asp?MatchCode=4316,75,10.0,0,3,5.00
79,Matches/MatchScorecard_ODI.asp?MatchCode=4350,23,10.0,0,1,7.30
80,Matches/MatchScorecard_ODI.asp?MatchCode=4359,4,4.0,1,0,2.75
81,Matches/MatchScorecard_ODI.asp?MatchCode=4360,106,8.0,0,4,3.88
82,Matches/MatchScorecard_ODI.asp?MatchCode=3848,75,10.0,0,3,6.80
83,Matches/MatchScorecard_ODI.asp?MatchCode=4042,54,7.3,0,2,3.07
84,Matches/MatchScorecard_ODI.asp?MatchCode=3877,-4,8.0,0,0,8.63
85,Matches/MatchScorecard_ODI.asp?MatchCode=4236,56,8.0,1,2,3.50
86,Matches/MatchScorecard_ODI.asp?MatchCode=4249,25,7.1,0,1,5.30
87,Matches/MatchScorecard_ODI.asp?MatchCode=3683,62,10.0,2,2,2.50
88,Matches/MatchScorecard_ODI.asp?MatchCode=3812,31,10.0,1,1,3.50
89,Matches/MatchScorecard_ODI.asp?MatchCode=3815,120,10.0,3,4,3.30
90,Matches/MatchScorecard_ODI.asp?MatchCode=3817,10,6.0,1,0,2.00
91,Matches/MatchScorecard_ODI.asp?MatchCode=4061,0,6.0,0,0,5.50
92,Matches/MatchScorecard_ODI.asp?MatchCode=4062,0,10.0,0,0,5.30
93,Matches/MatchScorecard_ODI.asp?MatchCode=4063,8,9.0,2,0,4.56
94,Matches/MatchScorecard_ODI.asp?MatchCode=4088,77,10.0,0,3,4.50
95,Matches/MatchScorecard_ODI.asp?MatchCode=4089,19,10.0,0,1,9.20
96,Matches/MatchScorecard_ODI.asp?MatchCode=3461,87,10.0,2,3,2.90
97,Matches/MatchScorecard_ODI.asp?MatchCode=3470,4,9.0,1,0,5.00
98,Matches/MatchScorecard_ODI.asp?MatchCode=3529,114,6.0,1,4,1.33
99,Matches/MatchScorecard_ODI.asp?MatchCode=3563,0,10.0,0,0,5.40
100,Matches/MatchScorecard_ODI.asp?MatchCode=3564,29,10.0,1,1,5.00
101,Matches/MatchScorecard_ODI.asp?MatchCode=4098,27,9.0,0,1,4.44
102,Matches/MatchScorecard_ODI.asp?MatchCode=4353,81,10.0,1,3,4.30
103,Matches/MatchScorecard_ODI.asp?MatchCode=3680,0,7.0,0,0,4.57
104,Matches/MatchScorecard_ODI.asp?MatchCode=3768,27,5.0,0,1,3.80
105,Matches/MatchScorecard_ODI.asp?MatchCode=4038,25,10.0,0,1,5.40
106,Matches/MatchScorecard_ODI.asp?MatchCode=3628,8,8.0,1,0,3.13
107,Matches/MatchScorecard_ODI.asp?MatchCode=4362,-2,5.0,1,0,9.60
108,Matches/MatchScorecard_ODI.asp?MatchCode=3976,29,10.0,1,1,6.30
109,Matches/MatchScorecard_ODI.asp?MatchCode=3609,0,10.0,0,0,6.20
110,Matches/MatchScorecard_ODI.asp?MatchCode=3619,29,8.0,1,1,5.13
111,Matches/MatchScorecard_ODI.asp?MatchCode=3978,-2,8.0,0,0,7.00
112,Matches/MatchScorecard_ODI.asp?MatchCode=4096,29,8.4,1,1,4.85
