matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3009,2009-09-04
Matches/MatchScorecard_ODI.asp?MatchCode=2942,2009-02-13
Matches/MatchScorecard_ODI.asp?MatchCode=3046,2009-11-02
Matches/MatchScorecard_ODI.asp?MatchCode=3032,2009-10-02
Matches/MatchScorecard_ODI.asp?MatchCode=2926,2009-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=2918,2009-01-18
Matches/MatchScorecard_ODI.asp?MatchCode=2917,2009-01-16
Matches/MatchScorecard_ODI.asp?MatchCode=2875,2008-08-30
Matches/MatchScorecard_ODI.asp?MatchCode=2831,2008-06-27
Matches/MatchScorecard_ODI.asp?MatchCode=2825,2008-06-24
Matches/MatchScorecard_ODI.asp?MatchCode=2879,2008-09-06
Matches/MatchScorecard_ODI.asp?MatchCode=2877,2008-09-02
Matches/MatchScorecard_ODI.asp?MatchCode=2579,2007-01-12
Matches/MatchScorecard_ODI.asp?MatchCode=2608,2007-02-04
Matches/MatchScorecard_ODI.asp?MatchCode=2634,2007-02-20
Matches/MatchScorecard_ODI.asp?MatchCode=2633,2007-02-17
Matches/MatchScorecard_ODI.asp?MatchCode=2631,2007-02-16
Matches/MatchScorecard_ODI.asp?MatchCode=2604,2007-02-02
Matches/MatchScorecard_ODI.asp?MatchCode=2595,2007-01-28
Matches/MatchScorecard_ODI.asp?MatchCode=2593,2007-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=2586,2007-01-21
Matches/MatchScorecard_ODI.asp?MatchCode=2584,2007-01-19
Matches/MatchScorecard_ODI.asp?MatchCode=2580,2007-01-14
Matches/MatchScorecard_ODI.asp?MatchCode=2402,2005-12-10
Matches/MatchScorecard_ODI.asp?MatchCode=2382,2005-10-09
Matches/MatchScorecard_ODI.asp?MatchCode=2381,2005-10-07
Matches/MatchScorecard_ODI.asp?MatchCode=2380,2005-10-05
Matches/MatchScorecard_ODI.asp?MatchCode=2400,2005-12-03
